cohort_month,months_since_first_purchase,cohort_size,active_customers,retention_pct
2018-09-01,0,140340,140340,100.00
2018-09-01,1,140340,61551,43.86
2018-09-01,2,140340,59793,42.61
2018-09-01,3,140340,56736,40.43
2018-09-01,4,140340,53683,38.25
2018-09-01,5,140340,50781,36.18
2018-09-01,6,140340,53249,37.94
2018-10-01,0,212669,212669,100.00
2018-10-01,1,212669,76181,35.82
2018-10-01,2,212669,70927,33.35
2018-10-01,3,212669,67367,31.68
2018-10-01,4,212669,62962,29.61
2018-10-01,5,212669,66126,31.09
2018-10-01,6,212669,69288,32.58
2018-11-01,0,138233,138233,100.00
2018-11-01,1,138233,36452,26.37
2018-11-01,2,138233,33057,23.91
2018-11-01,3,138233,30717,22.22
2018-11-01,4,138233,32579,23.57
2018-11-01,5,138233,34015,24.61
2018-11-01,6,138233,34927,25.27
2018-12-01,0,89944,89944,100.00
2018-12-01,1,89944,18960,21.08
2018-12-01,2,89944,16636,18.50
2018-12-01,3,89944,17441,19.39
2018-12-01,4,89944,18431,20.49
2018-12-01,5,89944,19021,21.15
2018-12-01,6,89944,21317,23.70
2019-01-01,0,68957,68957,100.00
2019-01-01,1,68957,12443,18.04
2019-01-01,2,68957,12326,17.87
2019-01-01,3,68957,12931,18.75
2019-01-01,4,68957,13248,19.21
2019-01-01,5,68957,14596,21.17
2019-01-01,6,68957,14336,20.79
2019-02-01,0,65453,65453,100.00
2019-02-01,1,65453,11260,17.20
2019-02-01,2,65453,11072,16.92
2019-02-01,3,65453,11182,17.08
2019-02-01,4,65453,12337,18.85
2019-02-01,5,65453,11982,18.31
2019-02-01,6,65453,9184,14.03
2019-03-01,0,51185,51185,100.00
2019-03-01,1,51185,9958,19.45
2019-03-01,2,51185,9435,18.43
2019-03-01,3,51185,10392,20.30
2019-03-01,4,51185,9795,19.14
2019-03-01,5,51185,7389,14.44
2019-03-01,6,51185,7698,15.04
2019-04-01,0,49884,49884,100.00
2019-04-01,1,49884,9579,19.20
2019-04-01,2,49884,9731,19.51
2019-04-01,3,49884,9124,18.29
2019-04-01,4,49884,6805,13.64
2019-04-01,5,49884,6703,13.44
2019-04-01,6,49884,7092,14.22
2019-05-01,0,48645,48645,100.00
2019-05-01,1,48645,9985,20.53
2019-05-01,2,48645,8721,17.93
2019-05-01,3,48645,6388,13.13
2019-05-01,4,48645,6486,13.33
2019-05-01,5,48645,6514,13.39
2019-05-01,6,48645,6749,13.87
2019-06-01,0,52127,52127,100.00
2019-06-01,1,52127,10171,19.51
2019-06-01,2,52127,6317,12.12
2019-06-01,3,52127,6321,12.13
2019-06-01,4,52127,6403,12.28
2019-06-01,5,52127,6523,12.51
2019-06-01,6,52127,6346,12.17
2019-07-01,0,43374,43374,100.00
2019-07-01,1,43374,5870,13.53
2019-07-01,2,43374,5037,11.61
2019-07-01,3,43374,5243,12.09
2019-07-01,4,43374,5302,12.22
2019-07-01,5,43374,5377,12.40
2019-07-01,6,43374,4486,10.34
2019-08-01,0,27894,27894,100.00
2019-08-01,1,27894,3890,13.95
2019-08-01,2,27894,3743,13.42
2019-08-01,3,27894,3593,12.88
2019-08-01,4,27894,3574,12.81
2019-08-01,5,27894,3011,10.79
2019-08-01,6,27894,2907,10.42
2019-09-01,0,28976,28976,100.00
2019-09-01,1,28976,4635,16.00
2019-09-01,2,28976,4080,14.08
2019-09-01,3,28976,3944,13.61
2019-09-01,4,28976,3212,11.09
2019-09-01,5,28976,3143,10.85
2019-09-01,6,28976,2942,10.15
2019-10-01,0,31626,31626,100.00
2019-10-01,1,31626,4697,14.85
2019-10-01,2,31626,4116,13.01
2019-10-01,3,31626,3261,10.31
2019-10-01,4,31626,3293,10.41
2019-10-01,5,31626,2912,9.21
2019-10-01,6,31626,3021,9.55
2019-11-01,0,36990,36990,100.00
2019-11-01,1,36990,5268,14.24
2019-11-01,2,36990,3845,10.39
2019-11-01,3,36990,3711,10.03
2019-11-01,4,36990,3343,9.04
2019-11-01,5,36990,3417,9.24
2019-11-01,6,36990,3706,10.02
2019-12-01,0,30580,30580,100.00
2019-12-01,1,30580,3760,12.30
2019-12-01,2,30580,3324,10.87
2019-12-01,3,30580,2745,8.98
2019-12-01,4,30580,2916,9.54
2019-12-01,5,30580,3220,10.53
2019-12-01,6,30580,4122,13.48
2020-01-01,0,25135,25135,100.00
2020-01-01,1,25135,3192,12.70
2020-01-01,2,25135,2634,10.48
2020-01-01,3,25135,2719,10.82
2020-01-01,4,25135,2724,10.84
2020-01-01,5,25135,3350,13.33
2020-01-01,6,25135,2914,11.59
2020-02-01,0,25060,25060,100.00
2020-02-01,1,25060,2965,11.83
2020-02-01,2,25060,2620,10.45
2020-02-01,3,25060,2761,11.02
2020-02-01,4,25060,3365,13.43
2020-02-01,5,25060,2853,11.38
2020-02-01,6,25060,2587,10.32
2020-03-01,0,28242,28242,100.00
2020-03-01,1,28242,4156,14.72
2020-03-01,2,28242,3517,12.45
2020-03-01,3,28242,3973,14.07
2020-03-01,4,28242,3092,10.95
2020-03-01,5,28242,2982,10.56
2020-03-01,6,28242,2187,7.74
2020-04-01,0,40689,40689,100.00
2020-04-01,1,40689,5657,13.90
2020-04-01,2,40689,5633,13.84
2020-04-01,3,40689,4164,10.23
2020-04-01,4,40689,3823,9.40
2020-04-01,5,40689,2959,7.27
2020-05-01,0,30518,30518,100.00
2020-05-01,1,30518,5489,17.99
2020-05-01,2,30518,3943,12.92
2020-05-01,3,30518,3393,11.12
2020-05-01,4,30518,2543,8.33
2020-06-01,0,31685,31685,100.00
2020-06-01,1,31685,4733,14.94
2020-06-01,2,31685,3630,11.46
2020-06-01,3,31685,2623,8.28
2020-07-01,0,23563,23563,100.00
2020-07-01,1,23563,3198,13.57
2020-07-01,2,23563,1951,8.28
2020-08-01,0,22974,22974,100.00
2020-08-01,1,22974,2272,9.89
2020-09-01,0,17538,17538,100.00
