age_group,shopping_style,price_band,product_group_name,product_type_name,purchase_count
16-24,mostly_online,budget,Garment Upper body,T-shirt,236466
16-24,mostly_online,budget,Garment Upper body,Vest top,137798
16-24,mostly_online,budget,Garment Upper body,Top,128814
16-24,mostly_online,budget,Garment Upper body,Sweater,97480
16-24,mostly_online,budget,Garment Full body,Dress,62537
16-24,mostly_online,mid_range,Garment Lower body,Trousers,156265
16-24,mostly_online,mid_range,Garment Full body,Dress,142018
16-24,mostly_online,mid_range,Garment Upper body,Sweater,115103
16-24,mostly_online,mid_range,Garment Upper body,Blouse,64441
16-24,mostly_online,mid_range,Garment Upper body,Top,59374
16-24,mostly_online,premium,Garment Lower body,Trousers,343872
16-24,mostly_online,premium,Garment Full body,Dress,232176
16-24,mostly_online,premium,Garment Upper body,Sweater,124089
16-24,mostly_online,premium,Garment Lower body,Skirt,90859
16-24,mostly_online,premium,Garment Upper body,Jacket,75543
16-24,mostly_store,budget,Garment Upper body,T-shirt,161608
16-24,mostly_store,budget,Garment Upper body,Vest top,78752
16-24,mostly_store,budget,Garment Upper body,Top,75109
16-24,mostly_store,budget,Garment Upper body,Sweater,73578
16-24,mostly_store,budget,Garment Lower body,Shorts,41487
16-24,mostly_store,mid_range,Garment Upper body,Sweater,71722
16-24,mostly_store,mid_range,Garment Lower body,Trousers,55961
16-24,mostly_store,mid_range,Garment Full body,Dress,46281
16-24,mostly_store,mid_range,Garment Upper body,Shirt,40316
16-24,mostly_store,mid_range,Garment Upper body,Blouse,35916
16-24,mostly_store,premium,Garment Lower body,Trousers,120048
16-24,mostly_store,premium,Garment Upper body,Sweater,76841
16-24,mostly_store,premium,Garment Full body,Dress,51993
16-24,mostly_store,premium,Garment Upper body,Blazer,28700
16-24,mostly_store,premium,Garment Upper body,Blouse,28511
25-34,mostly_online,budget,Garment Upper body,T-shirt,425568
25-34,mostly_online,budget,Garment Upper body,Vest top,262213
25-34,mostly_online,budget,Garment Upper body,Top,227392
25-34,mostly_online,budget,Garment Upper body,Sweater,165688
25-34,mostly_online,budget,Garment Full body,Dress,120891
25-34,mostly_online,mid_range,Garment Lower body,Trousers,306822
25-34,mostly_online,mid_range,Garment Full body,Dress,301905
25-34,mostly_online,mid_range,Garment Upper body,Sweater,221394
25-34,mostly_online,mid_range,Garment Upper body,Blouse,134094
25-34,mostly_online,mid_range,Garment Upper body,Vest top,133089
25-34,mostly_online,premium,Garment Lower body,Trousers,716899
25-34,mostly_online,premium,Garment Full body,Dress,595137
25-34,mostly_online,premium,Garment Upper body,Sweater,277814
25-34,mostly_online,premium,Garment Lower body,Skirt,189562
25-34,mostly_online,premium,Garment Upper body,Blouse,164475
25-34,mostly_store,budget,Garment Upper body,T-shirt,224225
25-34,mostly_store,budget,Garment Upper body,Vest top,110473
25-34,mostly_store,budget,Garment Upper body,Top,96959
25-34,mostly_store,budget,Garment Upper body,Sweater,89673
25-34,mostly_store,budget,Garment Lower body,Shorts,53115
25-34,mostly_store,mid_range,Garment Upper body,Sweater,92482
25-34,mostly_store,mid_range,Garment Lower body,Trousers,74293
25-34,mostly_store,mid_range,Garment Full body,Dress,64618
25-34,mostly_store,mid_range,Garment Upper body,Blouse,52223
25-34,mostly_store,mid_range,Garment Upper body,Shirt,46143
25-34,mostly_store,premium,Garment Lower body,Trousers,156817
25-34,mostly_store,premium,Garment Upper body,Sweater,98587
25-34,mostly_store,premium,Garment Full body,Dress,86789
25-34,mostly_store,premium,Garment Upper body,Blouse,45541
25-34,mostly_store,premium,Garment Upper body,Blazer,42323
35-44,mostly_online,budget,Garment Upper body,T-shirt,157138
35-44,mostly_online,budget,Garment Upper body,Vest top,96225
35-44,mostly_online,budget,Garment Upper body,Top,76265
35-44,mostly_online,budget,Garment Upper body,Sweater,70070
35-44,mostly_online,budget,Garment Lower body,Trousers,67143
35-44,mostly_online,mid_range,Garment Lower body,Trousers,124969
35-44,mostly_online,mid_range,Garment Full body,Dress,106024
35-44,mostly_online,mid_range,Garment Upper body,Sweater,73520
35-44,mostly_online,mid_range,Garment Upper body,Top,41567
35-44,mostly_online,mid_range,Garment Upper body,Blouse,39297
35-44,mostly_online,premium,Garment Lower body,Trousers,249471
35-44,mostly_online,premium,Garment Full body,Dress,199110
35-44,mostly_online,premium,Garment Upper body,Sweater,87755
35-44,mostly_online,premium,Garment Lower body,Skirt,58981
35-44,mostly_online,premium,Garment Upper body,Jacket,57655
35-44,mostly_store,budget,Garment Upper body,T-shirt,91972
35-44,mostly_store,budget,Garment Upper body,Sweater,43663
35-44,mostly_store,budget,Garment Upper body,Vest top,41785
35-44,mostly_store,budget,Garment Upper body,Top,41631
35-44,mostly_store,budget,Garment Lower body,Trousers,31971
35-44,mostly_store,mid_range,Garment Upper body,Sweater,40171
35-44,mostly_store,mid_range,Garment Lower body,Trousers,38385
35-44,mostly_store,mid_range,Garment Full body,Dress,27422
35-44,mostly_store,mid_range,Garment Upper body,Blouse,20138
35-44,mostly_store,mid_range,Garment Upper body,Shirt,17833
35-44,mostly_store,premium,Garment Lower body,Trousers,62919
35-44,mostly_store,premium,Garment Full body,Dress,33706
35-44,mostly_store,premium,Garment Upper body,Sweater,32485
35-44,mostly_store,premium,Garment Upper body,Blouse,16008
35-44,mostly_store,premium,Garment Upper body,Jacket,14161
45+,mostly_online,budget,Garment Upper body,T-shirt,290213
45+,mostly_online,budget,Garment Upper body,Vest top,166143
45+,mostly_online,budget,Garment Upper body,Top,155816
45+,mostly_online,budget,Garment Upper body,Sweater,134781
45+,mostly_online,budget,Garment Lower body,Trousers,118274
45+,mostly_online,mid_range,Garment Lower body,Trousers,282812
45+,mostly_online,mid_range,Garment Full body,Dress,215686
45+,mostly_online,mid_range,Garment Upper body,Sweater,169487
45+,mostly_online,mid_range,Garment Upper body,Blouse,114255
45+,mostly_online,mid_range,Garment Upper body,Top,89519
45+,mostly_online,premium,Garment Lower body,Trousers,649152
45+,mostly_online,premium,Garment Full body,Dress,483160
45+,mostly_online,premium,Garment Upper body,Sweater,250096
45+,mostly_online,premium,Garment Upper body,Blouse,157652
45+,mostly_online,premium,Garment Upper body,Jacket,135853
45+,mostly_store,budget,Garment Upper body,T-shirt,235596
45+,mostly_store,budget,Garment Upper body,Top,134754
45+,mostly_store,budget,Garment Upper body,Sweater,111240
45+,mostly_store,budget,Garment Upper body,Vest top,98649
45+,mostly_store,budget,Garment Lower body,Trousers,73078
45+,mostly_store,mid_range,Garment Upper body,Sweater,126801
45+,mostly_store,mid_range,Garment Lower body,Trousers,107050
45+,mostly_store,mid_range,Garment Upper body,Blouse,78058
45+,mostly_store,mid_range,Garment Full body,Dress,73933
45+,mostly_store,mid_range,Garment Upper body,Shirt,66180
45+,mostly_store,premium,Garment Lower body,Trousers,201603
45+,mostly_store,premium,Garment Upper body,Sweater,125545
45+,mostly_store,premium,Garment Full body,Dress,107541
45+,mostly_store,premium,Garment Upper body,Blouse,67439
45+,mostly_store,premium,Garment Upper body,Blazer,42611
